Non-optimal chan    2 proposed C2       at cool       6 iteration      96
Non-optimal chan   13 proposed C3       at cool       6 iteration      96
Non-optimal chan    7 proposed C3       at cool       6 iteration      97
Non-optimal chan    9 proposed C2       at cool       6 iteration      98
Non-optimal chan    9 proposed C3       at cool       6 iteration     100
Non-optimal chan    4 proposed C2       at cool       7 iteration       2
Non-optimal chan    9 proposed C1       at cool       7 iteration       3
Non-optimal chan    2 proposed C2       at cool       7 iteration       3
Non-optimal chan    2 proposed C3       at cool       7 iteration       3
Non-optimal chan   12 proposed C2       at cool       7 iteration       5
Non-optimal chan    9 proposed C3       at cool       7 iteration       6
Non-optimal chan    3 proposed C3       at cool       7 iteration       6
Non-optimal chan    1 proposed C3       at cool       7 iteration       6
Non-optimal chan    9 proposed C2       at cool       7 iteration       7
Non-optimal chan    6 proposed C3       at cool       7 iteration       8
Non-optimal chan    1 proposed C3       at cool       7 iteration       8
Non-optimal chan    9 proposed C3       at cool       7 iteration       8
Non-optimal chan    2 proposed C2       at cool       7 iteration      10
Non-optimal chan    9 proposed C2       at cool       7 iteration      12
Non-optimal chan   11 proposed C3       at cool       7 iteration      12
Non-optimal chan    1 proposed C2       at cool       7 iteration      13
Non-optimal chan    2 proposed C3       at cool       7 iteration      13
Non-optimal chan    5 proposed C3       at cool       7 iteration      16
Non-optimal chan    2 proposed C3       at cool       7 iteration      16
Non-optimal chan    5 proposed C3       at cool       7 iteration      16
Non-optimal chan    6 proposed C2       at cool       7 iteration      17
Non-optimal chan    3 proposed C2       at cool       7 iteration      19
Non-optimal chan    9 proposed C3       at cool       7 iteration      20
Non-optimal chan    5 proposed C3       at cool       7 iteration      20
Non-optimal chan    2 proposed C2       at cool       7 iteration      21
Non-optimal chan    4 proposed C2       at cool       7 iteration      23
Non-optimal chan   11 proposed C3       at cool       7 iteration      24
Non-optimal chan    3 proposed C3       at cool       7 iteration      24
Non-optimal chan    9 proposed C2       at cool       7 iteration      25
Non-optimal chan    5 proposed C2       at cool       7 iteration      25
Non-optimal chan    3 proposed C2       at cool       7 iteration      26
Non-optimal chan    1 proposed C3       at cool       7 iteration      28
Non-optimal chan   10 proposed C3       at cool       7 iteration      28
Non-optimal chan    1 proposed C3       at cool       7 iteration      29
Non-optimal chan    4 proposed C3       at cool       7 iteration      29
Non-optimal chan    1 proposed C2       at cool       7 iteration      31
Non-optimal chan    2 proposed C3       at cool       7 iteration      31
Non-optimal chan    9 proposed C2       at cool       7 iteration      32
Non-optimal chan    2 proposed C2       at cool       7 iteration      32
Non-optimal chan   11 proposed C2       at cool       7 iteration      33
Non-optimal chan    5 proposed C2       at cool       7 iteration      34
Non-optimal chan    4 proposed C3       at cool       7 iteration      35
Non-optimal chan   12 proposed C3       at cool       7 iteration      35
Non-optimal chan    1 proposed C3       at cool       7 iteration      36
Non-optimal chan    3 proposed C3       at cool       7 iteration      36
Non-optimal chan    2 proposed C3       at cool       7 iteration      38
Non-optimal chan    6 proposed C2       at cool       7 iteration      39
Non-optimal chan    4 proposed C2       at cool       7 iteration      39
Non-optimal chan    1 proposed C2       at cool       7 iteration      40
Non-optimal chan    1 proposed C3       at cool       7 iteration      40
Non-optimal chan   13 proposed C2       at cool       7 iteration      41
Non-optimal chan   13 proposed C2       at cool       7 iteration      42
Non-optimal chan    5 proposed C3       at cool       7 iteration      42
Non-optimal chan    1 proposed C3       at cool       7 iteration      45
Non-optimal chan    9 proposed C2       at cool       7 iteration      51
Non-optimal chan    3 proposed C2       at cool       7 iteration      52
Non-optimal chan    3 proposed C2       at cool       7 iteration      53
Non-optimal chan    2 proposed C3       at cool       7 iteration      53
Non-optimal chan    5 proposed C2       at cool       7 iteration      56
Non-optimal chan    5 proposed C3       at cool       7 iteration      56
Non-optimal chan    2 proposed C3       at cool       7 iteration      56
Non-optimal chan    5 proposed C3       at cool       7 iteration      58
Non-optimal chan    3 proposed C3       at cool       7 iteration      59
Non-optimal chan    1 proposed C3       at cool       7 iteration      59
Non-optimal chan    7 proposed C1       at cool       7 iteration      62
Non-optimal chan    7 proposed C3       at cool       7 iteration      63
Non-optimal chan   10 proposed C2       at cool       7 iteration      64
Non-optimal chan   12 proposed C3       at cool       7 iteration      64
Non-optimal chan   13 proposed C3       at cool       7 iteration      64
Non-optimal chan    5 proposed C3       at cool       7 iteration      67
Non-optimal chan   11 proposed C3       at cool       7 iteration      67
Non-optimal chan    2 proposed C2       at cool       7 iteration      68
Non-optimal chan   10 proposed F3       at cool       7 iteration      69
Non-optimal chan   10 proposed C3       at cool       7 iteration      70
Non-optimal chan    2 proposed C3       at cool       7 iteration      70
Non-optimal chan   13 proposed C2       at cool       7 iteration      71
Non-optimal chan    6 proposed C3       at cool       7 iteration      71
Non-optimal chan    3 proposed C3       at cool       7 iteration      72
Non-optimal chan   10 proposed C3       at cool       7 iteration      72
Non-optimal chan    9 proposed C3       at cool       7 iteration      73
Non-optimal chan    9 proposed C3       at cool       7 iteration      73
Non-optimal chan    2 proposed C3       at cool       7 iteration      74
Non-optimal chan    4 proposed C3       at cool       7 iteration      74
Non-optimal chan    3 proposed C2       at cool       7 iteration      75
Non-optimal chan   10 proposed C2       at cool       7 iteration      75
Non-optimal chan    2 proposed C2       at cool       7 iteration      76
Non-optimal chan   11 proposed C2       at cool       7 iteration      77
Non-optimal chan    3 proposed C3       at cool       7 iteration      77
Non-optimal chan   11 proposed C3       at cool       7 iteration      77
Non-optimal chan    1 proposed C2       at cool       7 iteration      79
Non-optimal chan    6 proposed C2       at cool       7 iteration      81
Non-optimal chan    1 proposed C1       at cool       7 iteration      82
Non-optimal chan    5 proposed C2       at cool       7 iteration      85
Non-optimal chan    2 proposed C3       at cool       7 iteration      85
Non-optimal chan   10 proposed C3       at cool       7 iteration      85
Non-optimal chan    3 proposed C3       at cool       7 iteration      86
Non-optimal chan    9 proposed C3       at cool       7 iteration      86
Non-optimal chan    7 proposed C1       at cool       7 iteration      87
Non-optimal chan    3 proposed C3       at cool       7 iteration      87
Non-optimal chan    2 proposed C3       at cool       7 iteration      87
Non-optimal chan    8 proposed C3       at cool       7 iteration      88
Non-optimal chan    1 proposed C3       at cool       7 iteration      90
Non-optimal chan    8 proposed C3       at cool       7 iteration      90
Non-optimal chan   10 proposed C2       at cool       7 iteration      92
Non-optimal chan    7 proposed C3       at cool       7 iteration      92
Non-optimal chan   13 proposed C3       at cool       7 iteration      92
Non-optimal chan   10 proposed C3       at cool       7 iteration      92
Non-optimal chan    9 proposed C2       at cool       7 iteration      94
Non-optimal chan    3 proposed C2       at cool       7 iteration      94
Non-optimal chan   13 proposed C2       at cool       7 iteration      95
Non-optimal chan    6 proposed C3       at cool       7 iteration      95
Non-optimal chan    1 proposed C3       at cool       7 iteration      95
Non-optimal chan    3 proposed C1       at cool       7 iteration      98
Non-optimal chan   12 proposed C1       at cool       7 iteration      99
Non-optimal chan    9 proposed C3       at cool       7 iteration      99
Non-optimal chan   12 proposed C3       at cool       7 iteration      99
Non-optimal chan   13 proposed C1       at cool       7 iteration     100
Non-optimal chan   12 proposed C1       at cool       8 iteration       1
Non-optimal chan    2 proposed C2       at cool       8 iteration       1
Non-optimal chan    7 proposed C2       at cool       8 iteration       1
Non-optimal chan    7 proposed C3       at cool       8 iteration       1
Non-optimal chan    1 proposed C3       at cool       8 iteration       1
Non-optimal chan   13 proposed C3       at cool       8 iteration       2
Non-optimal chan    6 proposed C2       at cool       8 iteration       3
Non-optimal chan    1 proposed C1       at cool       8 iteration       4
Non-optimal chan    3 proposed C3       at cool       8 iteration       4
Non-optimal chan    1 proposed C1       at cool       8 iteration       5
Non-optimal chan    9 proposed C2       at cool       8 iteration       7
Non-optimal chan    1 proposed C1       at cool       8 iteration       8
Non-optimal chan    1 proposed C1       at cool       8 iteration       8
Non-optimal chan   13 proposed C3       at cool       8 iteration       9
Non-optimal chan   11 proposed C2       at cool       8 iteration      12
Non-optimal chan    1 proposed C1       at cool       8 iteration      13
Non-optimal chan   10 proposed C1       at cool       8 iteration      13
Non-optimal chan    1 proposed C1       at cool       8 iteration      14
Non-optimal chan    7 proposed C1       at cool       8 iteration      14
Non-optimal chan    6 proposed C2       at cool       8 iteration      15
Non-optimal chan   12 proposed C2       at cool       8 iteration      15
Non-optimal chan   10 proposed C3       at cool       8 iteration      15
Non-optimal chan    9 proposed C3       at cool       8 iteration      15
Non-optimal chan    1 proposed C1       at cool       8 iteration      19
Non-optimal chan    5 proposed C1       at cool       8 iteration      19
Non-optimal chan    4 proposed C2       at cool       8 iteration      19
Non-optimal chan    5 proposed C1       at cool       8 iteration      20
Non-optimal chan    1 proposed C1       at cool       8 iteration      20
Non-optimal chan    6 proposed C1       at cool       8 iteration      21
Non-optimal chan   11 proposed C1       at cool       8 iteration      22
Non-optimal chan    2 proposed C1       at cool       8 iteration      22
Non-optimal chan    4 proposed C2       at cool       8 iteration      22
Non-optimal chan   11 proposed C2       at cool       8 iteration      22
Non-optimal chan    2 proposed C2       at cool       8 iteration      24
Non-optimal chan    2 proposed C2       at cool       8 iteration      24
Non-optimal chan   12 proposed C1       at cool       8 iteration      26
Non-optimal chan   12 proposed C1       at cool       8 iteration      26
Non-optimal chan    6 proposed C2       at cool       8 iteration      27
Non-optimal chan    3 proposed C2       at cool       8 iteration      27
Non-optimal chan    5 proposed C3       at cool       8 iteration      27
Non-optimal chan   10 proposed C3       at cool       8 iteration      29
Non-optimal chan    2 proposed C1       at cool       8 iteration      32
Non-optimal chan   10 proposed C1       at cool       8 iteration      33
Non-optimal chan    7 proposed C1       at cool       8 iteration      33
Non-optimal chan    1 proposed C2       at cool       8 iteration      33
Non-optimal chan    1 proposed C2       at cool       8 iteration      33
Non-optimal chan    1 proposed C1       at cool       8 iteration      34
Non-optimal chan    5 proposed C3       at cool       8 iteration      34
Non-optimal chan   12 proposed C1       at cool       8 iteration      35
Non-optimal chan    6 proposed C1       at cool       8 iteration      35
Non-optimal chan    5 proposed C1       at cool       8 iteration      38
Non-optimal chan    3 proposed C1       at cool       8 iteration      38
Non-optimal chan   13 proposed C1       at cool       8 iteration      39
Non-optimal chan    7 proposed C1       at cool       8 iteration      39
Non-optimal chan   11 proposed C3       at cool       8 iteration      39
Non-optimal chan   11 proposed C3       at cool       8 iteration      42
Non-optimal chan    9 proposed C3       at cool       8 iteration      42
Non-optimal chan    5 proposed C3       at cool       8 iteration      42
Non-optimal chan    2 proposed C2       at cool       8 iteration      43
Non-optimal chan    3 proposed C2       at cool       8 iteration      43
Non-optimal chan    6 proposed C1       at cool       8 iteration      44
Non-optimal chan   13 proposed C2       at cool       8 iteration      44
Non-optimal chan   10 proposed C2       at cool       8 iteration      44
Non-optimal chan    9 proposed C2       at cool       8 iteration      45
Non-optimal chan   11 proposed C3       at cool       8 iteration      45
Non-optimal chan    2 proposed C3       at cool       8 iteration      45
Non-optimal chan    1 proposed C3       at cool       8 iteration      45
Non-optimal chan   11 proposed C3       at cool       8 iteration      46
Non-optimal chan    2 proposed C3       at cool       8 iteration      47
Non-optimal chan   13 proposed C3       at cool       8 iteration      47
Non-optimal chan    5 proposed C3       at cool       8 iteration      47
Non-optimal chan    6 proposed C2       at cool       8 iteration      48
Non-optimal chan   10 proposed C1       at cool       8 iteration      50
Non-optimal chan    5 proposed C1       at cool       8 iteration      50
Non-optimal chan    7 proposed C3       at cool       8 iteration      51
Non-optimal chan    6 proposed C3       at cool       8 iteration      51
Non-optimal chan    1 proposed C3       at cool       8 iteration      51
Non-optimal chan    7 proposed C2       at cool       8 iteration      52
Non-optimal chan    2 proposed C1       at cool       8 iteration      53
Non-optimal chan    7 proposed C1       at cool       8 iteration      53
Non-optimal chan    5 proposed C3       at cool       8 iteration      54
Non-optimal chan    9 proposed C3       at cool       8 iteration      54
Non-optimal chan    1 proposed C3       at cool       8 iteration      54
Non-optimal chan    5 proposed C2       at cool       8 iteration      55
Non-optimal chan    5 proposed C2       at cool       8 iteration      55
Non-optimal chan   10 proposed C2       at cool       8 iteration      57
Non-optimal chan    1 proposed C1       at cool       8 iteration      59
Non-optimal chan    7 proposed C1       at cool       8 iteration      59
Non-optimal chan   11 proposed C3       at cool       8 iteration      60
Non-optimal chan    5 proposed C3       at cool       8 iteration      60
Non-optimal chan    7 proposed C3       at cool       8 iteration      60
Non-optimal chan    5 proposed C3       at cool       8 iteration      61
Non-optimal chan    2 proposed C3       at cool       8 iteration      61
Non-optimal chan    7 proposed C3       at cool       8 iteration      61
Non-optimal chan   12 proposed C1       at cool       8 iteration      65
Non-optimal chan    2 proposed C1       at cool       8 iteration      65
Non-optimal chan    1 proposed C1       at cool       8 iteration      66
Non-optimal chan    8 proposed C1       at cool       8 iteration      66
Non-optimal chan    3 proposed C1       at cool       8 iteration      68
Non-optimal chan    2 proposed C1       at cool       8 iteration      68
Non-optimal chan    8 proposed C2       at cool       8 iteration      68
Non-optimal chan    2 proposed C2       at cool       8 iteration      68
Non-optimal chan    6 proposed C3       at cool       8 iteration      68
Non-optimal chan   12 proposed C2       at cool       8 iteration      69
Non-optimal chan    3 proposed C1       at cool       8 iteration      70
Non-optimal chan   10 proposed C1       at cool       8 iteration      70
Non-optimal chan    6 proposed C1       at cool       8 iteration      71
Non-optimal chan   11 proposed C1       at cool       8 iteration      71
Non-optimal chan    9 proposed C2       at cool       8 iteration      71
Non-optimal chan    1 proposed C1       at cool       8 iteration      72
Non-optimal chan    9 proposed C1       at cool       8 iteration      72
Non-optimal chan    4 proposed C1       at cool       8 iteration      73
Non-optimal chan   11 proposed C1       at cool       8 iteration      73
Non-optimal chan    1 proposed C2       at cool       8 iteration      73
Non-optimal chan   13 proposed C1       at cool       8 iteration      75
Non-optimal chan    4 proposed C1       at cool       8 iteration      75
Non-optimal chan   10 proposed C2       at cool       8 iteration      76
Non-optimal chan    1 proposed C1       at cool       8 iteration      77
Non-optimal chan    3 proposed C1       at cool       8 iteration      77
Non-optimal chan   13 proposed C2       at cool       8 iteration      78
Non-optimal chan   11 proposed C2       at cool       8 iteration      79
Non-optimal chan    9 proposed C2       at cool       8 iteration      80
Non-optimal chan    5 proposed C1       at cool       8 iteration      81
Non-optimal chan   13 proposed C1       at cool       8 iteration      81
Non-optimal chan    1 proposed C3       at cool       8 iteration      81
Non-optimal chan    2 proposed C3       at cool       8 iteration      82
Non-optimal chan    3 proposed C3       at cool       8 iteration      82
Non-optimal chan    5 proposed C3       at cool       8 iteration      82
Non-optimal chan   10 proposed C3       at cool       8 iteration      83
Non-optimal chan    3 proposed C3       at cool       8 iteration      83
Non-optimal chan   12 proposed C3       at cool       8 iteration      83
Non-optimal chan    1 proposed C2       at cool       8 iteration      85
Non-optimal chan    5 proposed C3       at cool       8 iteration      85
Non-optimal chan    9 proposed C3       at cool       8 iteration      85
Non-optimal chan    3 proposed C1       at cool       8 iteration      87
Non-optimal chan    4 proposed C1       at cool       8 iteration      87
Non-optimal chan   13 proposed C2       at cool       8 iteration      87
Non-optimal chan    8 proposed C2       at cool       8 iteration      87
Non-optimal chan   12 proposed C1       at cool       8 iteration      89
Non-optimal chan    2 proposed C1       at cool       8 iteration      89
Non-optimal chan   11 proposed C2       at cool       8 iteration      90
Non-optimal chan    1 proposed C2       at cool       8 iteration      92
Non-optimal chan    3 proposed C1       at cool       8 iteration      94
Non-optimal chan    3 proposed C1       at cool       8 iteration      94
Non-optimal chan    1 proposed C2       at cool       8 iteration      95
Non-optimal chan    9 proposed C3       at cool       8 iteration      95
Non-optimal chan    7 proposed C3       at cool       8 iteration      95
Non-optimal chan    3 proposed C3       at cool       8 iteration      95
Non-optimal chan    3 proposed C3       at cool       8 iteration      96
Non-optimal chan   11 proposed C3       at cool       8 iteration      96
Non-optimal chan   13 proposed C3       at cool       8 iteration      96
Non-optimal chan    3 proposed C3       at cool       8 iteration      97
Non-optimal chan    7 proposed C3       at cool       8 iteration      97
Non-optimal chan   11 proposed C3       at cool       8 iteration      97
Non-optimal chan    2 proposed C1       at cool       8 iteration      99
Non-optimal chan    9 proposed C1       at cool       8 iteration      99
Non-optimal chan   13 proposed C1       at cool       8 iteration     100
Non-optimal chan    6 proposed C1       at cool       8 iteration     100
Non-optimal chan    8 proposed C2       at cool       9 iteration       1
Non-optimal chan    3 proposed C2       at cool       9 iteration       2
Non-optimal chan    4 proposed C3       at cool       9 iteration       2
Non-optimal chan    7 proposed C3       at cool       9 iteration       2
Non-optimal chan    9 proposed C3       at cool       9 iteration       2
Non-optimal chan    1 proposed C1       at cool       9 iteration       4
Non-optimal chan   12 proposed C1       at cool       9 iteration       4
Non-optimal chan   10 proposed C2       at cool       9 iteration       5
Non-optimal chan    1 proposed C2       at cool       9 iteration       6
Non-optimal chan    5 proposed C1       at cool       9 iteration       7
Non-optimal chan   11 proposed C1       at cool       9 iteration       7
Non-optimal chan    3 proposed C3       at cool       9 iteration       7
Non-optimal chan    5 proposed C3       at cool       9 iteration       8
Non-optimal chan    1 proposed C3       at cool       9 iteration       8
Non-optimal chan   10 proposed C3       at cool       9 iteration       8
Non-optimal chan   10 proposed C2       at cool       9 iteration      10
Non-optimal chan    7 proposed C1       at cool       9 iteration      11
Non-optimal chan    4 proposed C1       at cool       9 iteration      11
Non-optimal chan    1 proposed C3       at cool       9 iteration      11
Non-optimal chan   13 proposed C1       at cool       9 iteration      12
Non-optimal chan   12 proposed C1       at cool       9 iteration      15
Non-optimal chan    9 proposed C1       at cool       9 iteration      15
Non-optimal chan    1 proposed C3       at cool       9 iteration      15
Non-optimal chan    1 proposed C3       at cool       9 iteration      15
Non-optimal chan    4 proposed C1       at cool       9 iteration      17
Non-optimal chan    3 proposed C1       at cool       9 iteration      17
Non-optimal chan    9 proposed C2       at cool       9 iteration      17
Non-optimal chan    2 proposed C2       at cool       9 iteration      17
Non-optimal chan    9 proposed C3       at cool       9 iteration      19
Non-optimal chan    1 proposed C3       at cool       9 iteration      19
Non-optimal chan    1 proposed C3       at cool       9 iteration      19
Non-optimal chan    1 proposed C3       at cool       9 iteration      22
Non-optimal chan   12 proposed C3       at cool       9 iteration      22
Non-optimal chan   12 proposed C3       at cool       9 iteration      22
Non-optimal chan    2 proposed C3       at cool       9 iteration      23
Non-optimal chan   12 proposed C3       at cool       9 iteration      23
Non-optimal chan    7 proposed C3       at cool       9 iteration      23
Non-optimal chan    2 proposed C2       at cool       9 iteration      25
Non-optimal chan    2 proposed C3       at cool       9 iteration      26
Non-optimal chan    5 proposed C3       at cool       9 iteration      26
Non-optimal chan    1 proposed C3       at cool       9 iteration      26
Non-optimal chan    2 proposed C2       at cool       9 iteration      28
Non-optimal chan    7 proposed C3       at cool       9 iteration      29
Non-optimal chan   12 proposed C3       at cool       9 iteration      29
Non-optimal chan    6 proposed C3       at cool       9 iteration      29
Non-optimal chan    6 proposed C1       at cool       9 iteration      30
Non-optimal chan   13 proposed C1       at cool       9 iteration      30
Non-optimal chan    7 proposed C3       at cool       9 iteration      30
Non-optimal chan    2 proposed C3       at cool       9 iteration      30
Non-optimal chan    1 proposed C1       at cool       9 iteration      31
Non-optimal chan    1 proposed C2       at cool       9 iteration      31
Non-optimal chan   10 proposed C3       at cool       9 iteration      31
Non-optimal chan    1 proposed C1       at cool       9 iteration      32
Non-optimal chan    8 proposed C1       at cool       9 iteration      33
Non-optimal chan    2 proposed C2       at cool       9 iteration      33
Non-optimal chan    5 proposed C2       at cool       9 iteration      33
Non-optimal chan    3 proposed C3       at cool       9 iteration      33
Non-optimal chan    2 proposed C3       at cool       9 iteration      33
Non-optimal chan    4 proposed C3       at cool       9 iteration      34
Non-optimal chan    2 proposed C3       at cool       9 iteration      34
Non-optimal chan    7 proposed C3       at cool       9 iteration      34
Non-optimal chan    3 proposed C1       at cool       9 iteration      36
Non-optimal chan    7 proposed C1       at cool       9 iteration      36
Non-optimal chan    1 proposed C2       at cool       9 iteration      36
Non-optimal chan   12 proposed C2       at cool       9 iteration      36
Non-optimal chan   10 proposed C3       at cool       9 iteration      36
Non-optimal chan    1 proposed C3       at cool       9 iteration      36
Non-optimal chan   11 proposed C1       at cool       9 iteration      38
Non-optimal chan    1 proposed C1       at cool       9 iteration      38
Non-optimal chan   13 proposed C2       at cool       9 iteration      39
Non-optimal chan    7 proposed C3       at cool       9 iteration      40
Non-optimal chan    1 proposed C3       at cool       9 iteration      40
Non-optimal chan    7 proposed C3       at cool       9 iteration      40
Non-optimal chan    3 proposed C3       at cool       9 iteration      42
Non-optimal chan   11 proposed C3       at cool       9 iteration      42
Non-optimal chan    3 proposed C3       at cool       9 iteration      44
Non-optimal chan    1 proposed C3       at cool       9 iteration      48
Non-optimal chan    2 proposed C3       at cool       9 iteration      48
Non-optimal chan   10 proposed C3       at cool       9 iteration      48
Non-optimal chan    3 proposed C2       at cool       9 iteration      50
Non-optimal chan    8 proposed C3       at cool       9 iteration      53
Non-optimal chan    1 proposed C3       at cool       9 iteration      53
Non-optimal chan    1 proposed C3       at cool       9 iteration      53
Non-optimal chan    2 proposed C2       at cool       9 iteration      58
Non-optimal chan   11 proposed C3       at cool       9 iteration      59
Non-optimal chan    9 proposed C2       at cool       9 iteration      60
Non-optimal chan    3 proposed C2       at cool       9 iteration      64
Non-optimal chan    5 proposed C3       at cool       9 iteration      64
Non-optimal chan    9 proposed C3       at cool       9 iteration      64
Non-optimal chan   11 proposed C3       at cool       9 iteration      64
Non-optimal chan   10 proposed C3       at cool       9 iteration      66
Non-optimal chan    9 proposed C3       at cool       9 iteration      69
Non-optimal chan   13 proposed C3       at cool       9 iteration      69
Non-optimal chan    2 proposed C3       at cool       9 iteration      69
Non-optimal chan    9 proposed C3       at cool       9 iteration      71
Non-optimal chan    3 proposed C3       at cool       9 iteration      71
Non-optimal chan    5 proposed C3       at cool       9 iteration      71
Non-optimal chan   10 proposed C2       at cool       9 iteration      72
Non-optimal chan   10 proposed C2       at cool       9 iteration      72
Non-optimal chan    7 proposed C2       at cool       9 iteration      72
Non-optimal chan    1 proposed C3       at cool       9 iteration      75
Non-optimal chan   11 proposed C3       at cool       9 iteration      75
Non-optimal chan    9 proposed C3       at cool       9 iteration      75
Non-optimal chan   11 proposed C3       at cool       9 iteration      77
Non-optimal chan    8 proposed C3       at cool       9 iteration      77
Non-optimal chan    7 proposed C3       at cool       9 iteration      77
Non-optimal chan    1 proposed C3       at cool       9 iteration      78
Non-optimal chan    4 proposed C3       at cool       9 iteration      78
Non-optimal chan    2 proposed C3       at cool       9 iteration      78
Non-optimal chan    2 proposed C2       at cool       9 iteration      81
Non-optimal chan   11 proposed C2       at cool       9 iteration      90
Non-optimal chan   10 proposed C3       at cool       9 iteration      91
Non-optimal chan    2 proposed C3       at cool       9 iteration      91
Non-optimal chan    8 proposed C3       at cool       9 iteration      91
Non-optimal chan    7 proposed C2       at cool       9 iteration      92
Non-optimal chan    9 proposed C2       at cool       9 iteration      92
Non-optimal chan    3 proposed C2       at cool       9 iteration      94
Non-optimal chan    6 proposed C3       at cool       9 iteration      98
Non-optimal chan   13 proposed C3       at cool       9 iteration      98
Non-optimal chan    1 proposed C3       at cool       9 iteration      98
Non-optimal chan    2 proposed C3       at cool       9 iteration      99
Non-optimal chan    2 proposed C3       at cool       9 iteration      99
Non-optimal chan    6 proposed C3       at cool       9 iteration      99
Non-optimal chan    6 proposed C3       at cool      10 iteration       1
Non-optimal chan    9 proposed C3       at cool      10 iteration       1
Non-optimal chan    1 proposed C3       at cool      10 iteration       1
Non-optimal chan    2 proposed C3       at cool      10 iteration      14
Non-optimal chan    1 proposed C3       at cool      10 iteration      14
Non-optimal chan    5 proposed C3       at cool      10 iteration      14
Non-optimal chan    1 proposed C3       at cool      10 iteration      22
Non-optimal chan    8 proposed C3       at cool      10 iteration      22
Non-optimal chan   12 proposed C3       at cool      10 iteration      22
Non-optimal chan   10 proposed C3       at cool      10 iteration      24
Non-optimal chan    8 proposed C3       at cool      10 iteration      24
Non-optimal chan    7 proposed C3       at cool      10 iteration      24
Non-optimal chan    7 proposed F3       at cool      10 iteration      24
Non-optimal chan   13 proposed C3       at cool      10 iteration      28
Non-optimal chan    1 proposed C3       at cool      10 iteration      28
Non-optimal chan    3 proposed C3       at cool      10 iteration      28
Non-optimal chan    2 proposed C3       at cool      10 iteration      30
Non-optimal chan    9 proposed C3       at cool      10 iteration      30
Non-optimal chan    9 proposed C3       at cool      10 iteration      30
Non-optimal chan    8 proposed C2       at cool      10 iteration      31
Non-optimal chan    2 proposed C2       at cool      10 iteration      33
Non-optimal chan    6 proposed C3       at cool      10 iteration      33
Non-optimal chan   12 proposed C3       at cool      10 iteration      33
Non-optimal chan    9 proposed C3       at cool      10 iteration      35
Non-optimal chan   10 proposed C3       at cool      10 iteration      35
Non-optimal chan    3 proposed C2       at cool      10 iteration      42
Non-optimal chan    2 proposed C3       at cool      10 iteration      43
Non-optimal chan    4 proposed C3       at cool      10 iteration      43
Non-optimal chan    2 proposed C3       at cool      10 iteration      43
Non-optimal chan    2 proposed C3       at cool      10 iteration      45
Non-optimal chan    4 proposed C3       at cool      10 iteration      45
Non-optimal chan    2 proposed C3       at cool      10 iteration      45
Non-optimal chan    6 proposed C3       at cool      10 iteration      48
Non-optimal chan   13 proposed C3       at cool      10 iteration      48
Non-optimal chan    4 proposed C3       at cool      10 iteration      48
Non-optimal chan    1 proposed C1       at cool      10 iteration      49
Non-optimal chan    8 proposed C2       at cool      10 iteration      51
Non-optimal chan    1 proposed C3       at cool      10 iteration      52
Non-optimal chan   13 proposed C3       at cool      10 iteration      52
Non-optimal chan   10 proposed C3       at cool      10 iteration      52
Non-optimal chan   11 proposed C2       at cool      10 iteration      55
Non-optimal chan    2 proposed C1       at cool      10 iteration      56
Non-optimal chan    5 proposed C2       at cool      10 iteration      57
Non-optimal chan    7 proposed C1       at cool      10 iteration      58
Non-optimal chan    4 proposed C3       at cool      10 iteration      59
Non-optimal chan    1 proposed C3       at cool      10 iteration      65
Non-optimal chan   10 proposed C2       at cool      10 iteration      66
Non-optimal chan    1 proposed C3       at cool      10 iteration      66
Non-optimal chan    4 proposed C3       at cool      10 iteration      66
Non-optimal chan    4 proposed C3       at cool      10 iteration      66
Non-optimal chan    3 proposed C2       at cool      10 iteration      67
Non-optimal chan    2 proposed C2       at cool      10 iteration      67
Non-optimal chan    2 proposed C3       at cool      10 iteration      69
Non-optimal chan    3 proposed C3       at cool      10 iteration      69
Non-optimal chan    3 proposed C3       at cool      10 iteration      69
Non-optimal chan    5 proposed C3       at cool      10 iteration      70
Non-optimal chan    9 proposed C3       at cool      10 iteration      70
Non-optimal chan   12 proposed C3       at cool      10 iteration      70
Non-optimal chan    2 proposed C2       at cool      10 iteration      77
Non-optimal chan    1 proposed C2       at cool      10 iteration      79
Non-optimal chan   11 proposed C3       at cool      10 iteration      80
Non-optimal chan   13 proposed C3       at cool      10 iteration      84
Non-optimal chan    9 proposed C3       at cool      10 iteration      84
Non-optimal chan   11 proposed C3       at cool      10 iteration      84
Non-optimal chan    1 proposed C2       at cool      10 iteration      86
Non-optimal chan    3 proposed C3       at cool      10 iteration      87
Non-optimal chan    9 proposed C2       at cool      10 iteration      88
Non-optimal chan    3 proposed C2       at cool      10 iteration      88
Non-optimal chan    4 proposed C2       at cool      10 iteration      91
Non-optimal chan    7 proposed C2       at cool      10 iteration      92
Non-optimal chan   12 proposed C3       at cool      10 iteration      92
Non-optimal chan    7 proposed C3       at cool      10 iteration      92
Non-optimal chan    1 proposed C3       at cool      10 iteration      92
Non-optimal chan    6 proposed C2       at cool      10 iteration      93
Non-optimal chan   11 proposed C2       at cool      10 iteration      94
Non-optimal chan   13 proposed C1       at cool      10 iteration      95
Non-optimal chan    1 proposed C2       at cool      10 iteration      96
Non-optimal chan    9 proposed C2       at cool      10 iteration      99
Non-optimal chan    2 proposed C2       at cool      11 iteration       3
